pair1_element1	pair1_element2	pair2_element1	label	category
ung	yngst	fattig	fattigast	gram4-superlative
ung	yngst	skarp	skarpast	gram4-superlative
ung	yngst	bred	bredast	gram4-superlative
ung	yngst	djup	djupast	gram4-superlative
ung	yngst	ovanlig	ovanligast	gram4-superlative
ung	yngst	vit	vitast	gram4-superlative
ung	yngst	svart	svartast	gram4-superlative
ung	yngst	tjock	tjockast	gram4-superlative
ful	fulast	stor	störst	gram4-superlative
ful	fulast	lätt	lättast	gram4-superlative
ful	fulast	snabb	snabbast	gram4-superlative
ful	fulast	vild	vildast	gram4-superlative
djup	djupast	svag	svagast	gram4-superlative
djup	djupast	kylig	kyligast	gram4-superlative
djup	djupast	grov	grövst	gram4-superlative
djup	djupast	fattig	fattigast	gram4-superlative
djup	djupast	långsam	långsammast	gram4-superlative
djup	djupast	bred	bredast	gram4-superlative
djup	djupast	grön	grönast	gram4-superlative
söt	sötast	dålig	sämst	gram4-superlative
söt	sötast	skarp	skarpast	gram4-superlative
söt	sötast	smart	smartast	gram4-superlative
ovanlig	ovanligast	lätt	lättast	gram4-superlative
ovanlig	ovanligast	djup	djupast	gram4-superlative
ovanlig	ovanligast	konstig	konstigast	gram4-superlative
klok	klokast	säker	säkrast	gram4-superlative
klok	klokast	tuff	tuffast	gram4-superlative
klok	klokast	tung	tyngst	gram4-superlative
klok	klokast	vit	vitast	gram4-superlative
klok	klokast	fet	fetast	gram4-superlative
tung	tyngst	ovanlig	ovanligast	gram4-superlative
tung	tyngst	rik	rikast	gram4-superlative
konstig	konstigast	ljus	ljusast	gram4-superlative
konstig	konstigast	varm	varmast	gram4-superlative
konstig	konstigast	djup	djupast	gram4-superlative
hård	hårdast	svag	svagast	gram4-superlative
hård	hårdast	ljus	ljusast	gram4-superlative
hård	hårdast	lätt	lättast	gram4-superlative
hård	hårdast	säker	säkrast	gram4-superlative
hård	hårdast	skarp	skarpast	gram4-superlative
hård	hårdast	stark	starkast	gram4-superlative
hård	hårdast	vit	vitast	gram4-superlative
vit	vitast	lång	längst	gram4-superlative
vit	vitast	snabb	snabbast	gram4-superlative
vit	vitast	ny	nyast	gram4-superlative
vit	vitast	tajt	tajtast	gram4-superlative
vit	vitast	vild	vildast	gram4-superlative
svart	svartast	enkel	enklast	gram4-superlative
svart	svartast	långsam	långsammast	gram4-superlative
vild	vildast	ljus	ljusast	gram4-superlative
vild	vildast	snabb	snabbast	gram4-superlative
vild	vildast	ny	nyast	gram4-superlative
vild	vildast	bred	bredast	gram4-superlative
vild	vildast	ung	yngst	gram4-superlative
vild	vildast	klok	klokast	gram4-superlative
smal	smalast	sen	senast	gram4-superlative
smal	smalast	låg	lägst	gram4-superlative
smal	smalast	säker	säkrast	gram4-superlative
smal	smalast	långsam	långsammast	gram4-superlative
smal	smalast	ovanlig	ovanligast	gram4-superlative
smal	smalast	tjock	tjockast	gram4-superlative
smal	smalast	fet	fetast	gram4-superlative
smal	smalast	rik	rikast	gram4-superlative
tjock	tjockast	liten	minst	gram4-superlative
fet	fetast	grov	grövst	gram4-superlative
fet	fetast	skarp	skarpast	gram4-superlative
fet	fetast	hård	hårdast	gram4-superlative
grön	grönast	lång	längst	gram4-superlative
grön	grönast	sen	senast	gram4-superlative
grön	grönast	långsam	långsammast	gram4-superlative
grön	grönast	ful	fulast	gram4-superlative
rik	rikast	lätt	lättast	gram4-superlative
rik	rikast	grov	grövst	gram4-superlative
rik	rikast	säker	säkrast	gram4-superlative
rik	rikast	konstig	konstigast	gram4-superlative
Finland	finsk	Sverige	svensk	gram6-nationality-adjective
Danmark	dansk	Norge	norsk	gram6-nationality-adjective
befaller	befallde	bör	borde	gram7-past-tense
befaller	befallde	köper	köpte	gram7-past-tense
befaller	befallde	kör	körde	gram7-past-tense
befaller	befallde	åker	åkte	gram7-past-tense
behöver	behövde	gläder	gladde	gram7-past-tense
behöver	behövde	tar	tog	gram7-past-tense
behöver	behövde	vinner	vann	gram7-past-tense
beror	berodde	har	hade	gram7-past-tense
beror	berodde	reser	reste	gram7-past-tense
beror	berodde	åker	åkte	gram7-past-tense
berömmer	berömde	byter	bytte	gram7-past-tense
berömmer	berömde	hugger	högg	gram7-past-tense
berömmer	berömde	måste	måste	gram7-past-tense
beskär	beskar	drömmer	drömde	gram7-past-tense
beskär	beskar	får	fick	gram7-past-tense
beskär	beskar	kan	kunde	gram7-past-tense
beskär	beskar	kör	körde	gram7-past-tense
beskär	beskar	sover	sov	gram7-past-tense
binder	band	beror	berodde	gram7-past-tense
binder	band	gör	gjorde	gram7-past-tense
binder	band	reser	reste	gram7-past-tense
binder	band	står	stod	gram7-past-tense
binder	band	stör	störde	gram7-past-tense
binder	band	vinner	vann	gram7-past-tense
binder	band	åker	åkte	gram7-past-tense
biter	bet	blänker	blänkte	gram7-past-tense
biter	bet	byter	bytte	gram7-past-tense
biter	bet	driver	drev	gram7-past-tense
biter	bet	känner	kände	gram7-past-tense
biter	bet	kör	körde	gram7-past-tense
biter	bet	skriver	skrev	gram7-past-tense
biter	bet	tar	tog	gram7-past-tense
bjuder	bjöd	beror	berodde	gram7-past-tense
bjuder	bjöd	blir	blev	gram7-past-tense
bjuder	bjöd	blänker	blänkte	gram7-past-tense
bjuder	bjöd	bygger	byggde	gram7-past-tense
bjuder	bjöd	bör	borde	gram7-past-tense
bjuder	bjöd	har	hade	gram7-past-tense
bjuder	bjöd	köper	köpte	gram7-past-tense
bjuder	bjöd	söker	sökte	gram7-past-tense
bleker	blekte	biter	bet	gram7-past-tense
bleker	blekte	sover	sov	gram7-past-tense
blir	blev	tar	tog	gram7-past-tense
blänker	blänkte	biter	bet	gram7-past-tense
blänker	blänkte	bjuder	bjöd	gram7-past-tense
blänker	blänkte	drömmer	drömde	gram7-past-tense
blänker	blänkte	hjälper	hjälpte	gram7-past-tense
blänker	blänkte	kör	körde	gram7-past-tense
blänker	blänkte	ljuger	ljög	gram7-past-tense
bygger	byggde	har	hade	gram7-past-tense
bygger	byggde	skriver	skrev	gram7-past-tense
byter	bytte	driver	drev	gram7-past-tense
byter	bytte	hugger	högg	gram7-past-tense
byter	bytte	ringer	ringde	gram7-past-tense
bör	borde	bleker	blekte	gram7-past-tense
bör	borde	hjälper	hjälpte	gram7-past-tense
bör	borde	känner	kände	gram7-past-tense
bör	borde	reser	reste	gram7-past-tense
driver	drev	beskär	beskar	gram7-past-tense
driver	drev	köper	köpte	gram7-past-tense
driver	drev	ringer	ringde	gram7-past-tense
driver	drev	söker	sökte	gram7-past-tense
driver	drev	tror	trodde	gram7-past-tense
drömmer	drömde	bleker	blekte	gram7-past-tense
drömmer	drömde	hugger	högg	gram7-past-tense
drömmer	drömde	kör	körde	gram7-past-tense
drömmer	drömde	ljuger	ljög	gram7-past-tense
drömmer	drömde	står	stod	gram7-past-tense
drömmer	drömde	stör	störde	gram7-past-tense
fryser	frös	befaller	befallde	gram7-past-tense
fryser	frös	berömmer	berömde	gram7-past-tense
fryser	frös	bygger	byggde	gram7-past-tense
fryser	frös	glömmer	glömde	gram7-past-tense
fryser	frös	hjälper	hjälpte	gram7-past-tense
fryser	frös	kan	kunde	gram7-past-tense
fryser	frös	måste	måste	gram7-past-tense
får	fick	beror	berodde	gram7-past-tense
får	fick	driver	drev	gram7-past-tense
får	fick	gör	gjorde	gram7-past-tense
får	fick	köper	köpte	gram7-past-tense
får	fick	ringer	ringde	gram7-past-tense
får	fick	åker	åkte	gram7-past-tense
gläder	gladde	berömmer	berömde	gram7-past-tense
gläder	gladde	drömmer	drömde	gram7-past-tense
gläder	gladde	får	fick	gram7-past-tense
gläder	gladde	söker	sökte	gram7-past-tense
glömmer	glömde	ljuder	ljöd	gram7-past-tense
glömmer	glömde	ringer	ringde	gram7-past-tense
glömmer	glömde	stänger	stängde	gram7-past-tense
gör	gjorde	blir	blev	gram7-past-tense
gör	gjorde	har	hade	gram7-past-tense
gör	gjorde	känner	kände	gram7-past-tense
gör	gjorde	skriver	skrev	gram7-past-tense
gör	gjorde	stänger	stängde	gram7-past-tense
har	hade	biter	bet	gram7-past-tense
har	hade	hugger	högg	gram7-past-tense
har	hade	sover	sov	gram7-past-tense
hjälper	hjälpte	berömmer	berömde	gram7-past-tense
hugger	högg	bjuder	bjöd	gram7-past-tense
hugger	högg	känner	kände	gram7-past-tense
hugger	högg	reser	reste	gram7-past-tense
hugger	högg	stänger	stängde	gram7-past-tense
kan	kunde	befaller	befallde	gram7-past-tense
kan	kunde	gläder	gladde	gram7-past-tense
kan	kunde	skjuter	sköt	gram7-past-tense
känner	kände	skjuter	sköt	gram7-past-tense
känner	kände	skriver	skrev	gram7-past-tense
känner	kände	sover	sov	gram7-past-tense
känner	kände	söker	sökte	gram7-past-tense
känner	kände	vinner	vann	gram7-past-tense
köper	köpte	hjälper	hjälpte	gram7-past-tense
köper	köpte	tror	trodde	gram7-past-tense
kör	körde	biter	bet	gram7-past-tense
ljuder	ljöd	drömmer	drömde	gram7-past-tense
ljuder	ljöd	känner	kände	gram7-past-tense
ljuder	ljöd	ljuger	ljög	gram7-past-tense
ljuder	ljöd	ringer	ringde	gram7-past-tense
ljuder	ljöd	söker	sökte	gram7-past-tense
ljuder	ljöd	åker	åkte	gram7-past-tense
ljuger	ljög	gläder	gladde	gram7-past-tense
ljuger	ljög	kör	körde	gram7-past-tense
ljuger	ljög	sover	sov	gram7-past-tense
måste	måste	bygger	byggde	gram7-past-tense
måste	måste	fryser	frös	gram7-past-tense
måste	måste	kör	körde	gram7-past-tense
reser	reste	bör	borde	gram7-past-tense
reser	reste	hjälper	hjälpte	gram7-past-tense
reser	reste	åker	åkte	gram7-past-tense
ringer	ringde	beror	berodde	gram7-past-tense
ringer	ringde	bör	borde	gram7-past-tense
ringer	ringde	skriver	skrev	gram7-past-tense
ringer	ringde	åker	åkte	gram7-past-tense
skjuter	sköt	befaller	befallde	gram7-past-tense
skjuter	sköt	behöver	behövde	gram7-past-tense
skjuter	sköt	byter	bytte	gram7-past-tense
skjuter	sköt	driver	drev	gram7-past-tense
skjuter	sköt	stör	störde	gram7-past-tense
skjuter	sköt	åker	åkte	gram7-past-tense
skriver	skrev	känner	kände	gram7-past-tense
skriver	skrev	köper	köpte	gram7-past-tense
skriver	skrev	stör	störde	gram7-past-tense
skriver	skrev	söker	sökte	gram7-past-tense
sover	sov	blir	blev	gram7-past-tense
sover	sov	gläder	gladde	gram7-past-tense
sover	sov	tror	trodde	gram7-past-tense
står	stod	beror	berodde	gram7-past-tense
står	stod	blänker	blänkte	gram7-past-tense
står	stod	byter	bytte	gram7-past-tense
står	stod	hjälper	hjälpte	gram7-past-tense
står	stod	reser	reste	gram7-past-tense
står	stod	tar	tog	gram7-past-tense
står	stod	åker	åkte	gram7-past-tense
stänger	stängde	blänker	blänkte	gram7-past-tense
stänger	stängde	bygger	byggde	gram7-past-tense
stänger	stängde	bör	borde	gram7-past-tense
stänger	stängde	fryser	frös	gram7-past-tense
stänger	stängde	får	fick	gram7-past-tense
stänger	stängde	ringer	ringde	gram7-past-tense
stänger	stängde	tror	trodde	gram7-past-tense
stör	störde	berömmer	berömde	gram7-past-tense
stör	störde	drömmer	drömde	gram7-past-tense
stör	störde	glömmer	glömde	gram7-past-tense
stör	störde	har	hade	gram7-past-tense
stör	störde	ljuder	ljöd	gram7-past-tense
stör	störde	står	stod	gram7-past-tense
stör	störde	åker	åkte	gram7-past-tense
söker	sökte	skjuter	sköt	gram7-past-tense
tar	tog	befaller	befallde	gram7-past-tense
tar	tog	beror	berodde	gram7-past-tense
tar	tog	reser	reste	gram7-past-tense
tror	trodde	beror	berodde	gram7-past-tense
tror	trodde	blänker	blänkte	gram7-past-tense
tror	trodde	bör	borde	gram7-past-tense
tror	trodde	ljuder	ljöd	gram7-past-tense
tror	trodde	ljuger	ljög	gram7-past-tense
tror	trodde	måste	måste	gram7-past-tense
tror	trodde	sover	sov	gram7-past-tense
tror	trodde	söker	sökte	gram7-past-tense
tror	trodde	vinner	vann	gram7-past-tense
vinner	vann	beskär	beskar	gram7-past-tense
vinner	vann	blir	blev	gram7-past-tense
vinner	vann	drömmer	drömde	gram7-past-tense
vinner	vann	fryser	frös	gram7-past-tense
vinner	vann	ljuger	ljög	gram7-past-tense
vinner	vann	ringer	ringde	gram7-past-tense
vinner	vann	stör	störde	gram7-past-tense
åker	åkte	bjuder	bjöd	gram7-past-tense
åker	åkte	blir	blev	gram7-past-tense
åker	åkte	fryser	frös	gram7-past-tense
åker	åkte	köper	köpte	gram7-past-tense
åker	åkte	ljuder	ljöd	gram7-past-tense
bil	bilar	flicka	flickor	gram8-plural
bil	bilar	fågel	fåglar	gram8-plural
bil	bilar	elefant	elefanter	gram8-plural
bil	bilar	stol	stolar	gram8-plural
pojke	pojkar	arm	armar	gram8-plural
pojke	pojkar	ko	kor	gram8-plural
pojke	pojkar	stol	stolar	gram8-plural
flicka	flickor	bok	böcker	gram8-plural
flicka	flickor	kvinna	kvinnor	gram8-plural
flicka	flickor	byggnad	byggnader	gram8-plural
flicka	flickor	ko	kor	gram8-plural
flicka	flickor	elefant	elefanter	gram8-plural
flicka	flickor	mus	möss	gram8-plural
bok	böcker	pojke	pojkar	gram8-plural
bok	böcker	man	män	gram8-plural
bok	böcker	marknad	marknader	gram8-plural
arm	armar	man	män	gram8-plural
arm	armar	ko	kor	gram8-plural
arm	armar	häst	hästar	gram8-plural
arm	armar	melon	meloner	gram8-plural
kvinna	kvinnor	pojke	pojkar	gram8-plural
kvinna	kvinnor	råtta	råttor	gram8-plural
kvinna	kvinnor	fågel	fåglar	gram8-plural
kvinna	kvinnor	dator	datorer	gram8-plural
kvinna	kvinnor	åsna	åsnor	gram8-plural
kvinna	kvinnor	mus	möss	gram8-plural
man	män	bok	böcker	gram8-plural
man	män	marknad	marknader	gram8-plural
katt	katter	ko	kor	gram8-plural
katt	katter	elefant	elefanter	gram8-plural
katt	katter	telefon	telefoner	gram8-plural
katt	katter	skjorta	skjortor	gram8-plural
katt	katter	stjärna	stjärnor	gram8-plural
låda	lådor	get	getter	gram8-plural
låda	lådor	häst	hästar	gram8-plural
låda	lådor	marknad	marknader	gram8-plural
gris	grisar	byggnad	byggnader	gram8-plural
gris	grisar	färg	färger	gram8-plural
gris	grisar	ko	kor	gram8-plural
råtta	råttor	bil	bilar	gram8-plural
råtta	råttor	pojke	pojkar	gram8-plural
råtta	råttor	byggnad	byggnader	gram8-plural
råtta	råttor	dator	datorer	gram8-plural
råtta	råttor	marknad	marknader	gram8-plural
råtta	råttor	sko	skor	gram8-plural
råtta	råttor	kopp	koppar	gram8-plural
orm	ormar	dröm	drömmar	gram8-plural
orm	ormar	örn	örnar	gram8-plural
orm	ormar	telefon	telefoner	gram8-plural
orm	ormar	stjärna	stjärnor	gram8-plural
fågel	fåglar	hand	händer	gram8-plural
fågel	fåglar	korg	korgar	gram8-plural
flaska	flaskor	fågel	fåglar	gram8-plural
flaska	flaskor	ko	kor	gram8-plural
byggnad	byggnader	flaska	flaskor	gram8-plural
byggnad	byggnader	hund	hundar	gram8-plural
byggnad	byggnader	örn	örnar	gram8-plural
färg	färger	flaska	flaskor	gram8-plural
färg	färger	elefant	elefanter	gram8-plural
färg	färger	hand	händer	gram8-plural
färg	färger	melon	meloner	gram8-plural
färg	färger	mus	möss	gram8-plural
dator	datorer	åsna	åsnor	gram8-plural
dator	datorer	hand	händer	gram8-plural
dator	datorer	apa	apor	gram8-plural
ko	kor	man	män	gram8-plural
ko	kor	gris	grisar	gram8-plural
ko	kor	mus	möss	gram8-plural
hund	hundar	kvinna	kvinnor	gram8-plural
hund	hundar	råtta	råttor	gram8-plural
hund	hundar	get	getter	gram8-plural
åsna	åsnor	klocka	klockor	gram8-plural
dröm	drömmar	man	män	gram8-plural
dröm	drömmar	flaska	flaskor	gram8-plural
dröm	drömmar	färg	färger	gram8-plural
dröm	drömmar	hand	händer	gram8-plural
dröm	drömmar	häst	hästar	gram8-plural
dröm	drömmar	marknad	marknader	gram8-plural
örn	örnar	pojke	pojkar	gram8-plural
örn	örnar	dator	datorer	gram8-plural
örn	örnar	get	getter	gram8-plural
örn	örnar	korg	korgar	gram8-plural
elefant	elefanter	arm	armar	gram8-plural
elefant	elefanter	gris	grisar	gram8-plural
elefant	elefanter	ko	kor	gram8-plural
finger	fingrar	bok	böcker	gram8-plural
finger	fingrar	låda	lådor	gram8-plural
finger	fingrar	råtta	råttor	gram8-plural
finger	fingrar	melon	meloner	gram8-plural
finger	fingrar	mus	möss	gram8-plural
finger	fingrar	skjorta	skjortor	gram8-plural
get	getter	bil	bilar	gram8-plural
get	getter	ko	kor	gram8-plural
get	getter	elefant	elefanter	gram8-plural
get	getter	finger	fingrar	gram8-plural
get	getter	melon	meloner	gram8-plural
get	getter	sko	skor	gram8-plural
hand	händer	bil	bilar	gram8-plural
hand	händer	pojke	pojkar	gram8-plural
hand	händer	arm	armar	gram8-plural
hand	händer	flaska	flaskor	gram8-plural
häst	hästar	bil	bilar	gram8-plural
häst	hästar	get	getter	gram8-plural
häst	hästar	apa	apor	gram8-plural
melon	meloner	flicka	flickor	gram8-plural
melon	meloner	kvinna	kvinnor	gram8-plural
melon	meloner	färg	färger	gram8-plural
melon	meloner	dator	datorer	gram8-plural
melon	meloner	korg	korgar	gram8-plural
apa	apor	arm	armar	gram8-plural
apa	apor	gris	grisar	gram8-plural
apa	apor	åsna	åsnor	gram8-plural
apa	apor	häst	hästar	gram8-plural
mus	möss	kvinna	kvinnor	gram8-plural
mus	möss	färg	färger	gram8-plural
mus	möss	dröm	drömmar	gram8-plural
mus	möss	klocka	klockor	gram8-plural
lök	lökar	arm	armar	gram8-plural
lök	lökar	man	män	gram8-plural
lök	lökar	hund	hundar	gram8-plural
lök	lökar	apa	apor	gram8-plural
lök	lökar	mus	möss	gram8-plural
lök	lökar	marknad	marknader	gram8-plural
lök	lökar	klocka	klockor	gram8-plural
telefon	telefoner	kvinna	kvinnor	gram8-plural
telefon	telefoner	fågel	fåglar	gram8-plural
telefon	telefoner	byggnad	byggnader	gram8-plural
telefon	telefoner	ko	kor	gram8-plural
telefon	telefoner	åsna	åsnor	gram8-plural
telefon	telefoner	marknad	marknader	gram8-plural
marknad	marknader	råtta	råttor	gram8-plural
marknad	marknader	färg	färger	gram8-plural
marknad	marknader	mus	möss	gram8-plural
marknad	marknader	lök	lökar	gram8-plural
marknad	marknader	skjorta	skjortor	gram8-plural
marknad	marknader	stol	stolar	gram8-plural
sko	skor	bil	bilar	gram8-plural
sko	skor	dröm	drömmar	gram8-plural
sko	skor	get	getter	gram8-plural
sko	skor	hand	händer	gram8-plural
sko	skor	lök	lökar	gram8-plural
skjorta	skjortor	elefant	elefanter	gram8-plural
skjorta	skjortor	sko	skor	gram8-plural
korg	korgar	pojke	pojkar	gram8-plural
korg	korgar	flicka	flickor	gram8-plural
korg	korgar	flaska	flaskor	gram8-plural
korg	korgar	hand	händer	gram8-plural
stjärna	stjärnor	bil	bilar	gram8-plural
stjärna	stjärnor	häst	hästar	gram8-plural
stjärna	stjärnor	lök	lökar	gram8-plural
stjärna	stjärnor	marknad	marknader	gram8-plural
kopp	koppar	gris	grisar	gram8-plural
kopp	koppar	råtta	råttor	gram8-plural
kopp	koppar	fågel	fåglar	gram8-plural
kopp	koppar	get	getter	gram8-plural
kopp	koppar	apa	apor	gram8-plural
klocka	klockor	arm	armar	gram8-plural
klocka	klockor	orm	ormar	gram8-plural
klocka	klockor	fågel	fåglar	gram8-plural
klocka	klockor	elefant	elefanter	gram8-plural
stol	stolar	färg	färger	gram8-plural
stol	stolar	dator	datorer	gram8-plural
stol	stolar	sko	skor	gram8-plural
